step,reward,win_rate
55,3.0809188741721885,0.0
10079,9.254035596026476,0.0
20123,10.583816225165561,0.0
30138,10.44857201986755,0.0
40184,10.13788286423841,0.0
50195,10.968025662251655,0.0
60224,11.508019453642383,0.0
70226,11.61185844370861,0.03125
80247,10.469112168874169,0.0
90263,9.605339403973508,0.0
100291,6.724751655629138,0.0
110295,9.430256622516554,0.0
120329,8.413441639072847,0.0
130344,9.116204470198674,0.0
140344,8.29242549668874,0.0
150386,8.959644039735096,0.0
160415,10.024472268211916,0.0
170454,10.285440811258274,0.0
180458,8.427411009933774,0.0
190503,10.297909768211916,0.0
200511,10.59069743377483,0.0
210553,9.823572019867544,0.0
220581,9.556653559602644,0.0
230596,9.864548841059598,0.0
240619,9.182015728476818,0.0
250660,9.555360099337745,0.0
260703,9.294960678807943,0.0
270710,9.576055463576154,0.0
280725,9.161165149006617,0.0
290774,8.98670322847682,0.0
300802,8.979356374172184,0.0
310845,9.525144867549663,0.0
320863,9.921512831125824,0.0
330878,10.565914735099334,0.0
340935,10.304377069536418,0.0
350977,11.091783940397345,0.0
360978,10.63876241721854,0.0
370984,11.094163907284763,0.0
381002,11.542891142384102,0.0
391006,12.186879139072843,0.0
401034,12.532853890728473,0.0
411045,12.53730339403973,0.0
421087,12.840904387417213,0.0
431136,12.59938948675496,0.0
441159,12.749534354304629,0.0
451177,13.16069950331125,0.0
461247,12.861496274834431,0.0
471297,13.115273178807943,0.0
481361,13.4048530629139,0.0
491378,13.865066225165553,0.0
501385,13.711765314569528,0.0
511406,14.066018211920518,0.0
521458,14.190862996688736,0.0
531467,14.107978062913904,0.0
541510,14.626966059602644,0.0
551545,14.44795115894039,0.0
561578,14.983650662251645,0.0
571649,14.329263245033104,0.0
581686,14.039890314569526,0.0625
591725,14.215645695364227,0.0
601736,15.478942466887405,0.125
611753,15.480753311258269,0.0625
621803,14.759416390728468,0.0
631858,15.334695778145687,0.0625
641925,16.10342508278145,0.1875
652018,15.084644039735085,0.0
662038,15.325951986754959,0.03125
672078,15.46874999999999,0.15625
682149,15.45441846026489,0.09375
692214,15.301427980132443,0.0625
702311,15.800031043046351,0.09375
712398,15.821243791390721,0.15625
722466,15.949503311258272,0.09375
732525,15.328021523178794,0.03125
742525,16.14036630794701,0.15625
752599,16.537458609271514,0.21875
762629,16.90143832781456,0.3125
772681,17.158785182119196,0.3125
782731,17.140262831125817,0.3125
792809,17.371223096026476,0.375
802851,17.082367549668867,0.34375
812883,17.339662665562905,0.40625
822930,18.388503725165556,0.5625
832954,17.47749379139072,0.40625
843041,17.214300496688736,0.34375
853129,17.260244205298008,0.375
863151,18.098096026490055,0.5625
873209,18.886537665562905,0.71875
883230,17.526231374172177,0.46875
893301,15.622102649006614,0.21875
903330,17.707264072847675,0.5
913352,19.19670943708609,0.78125
923354,19.21590438741721,0.8125
933385,18.50553600993377,0.625
943392,18.132657284768207,0.5625
953442,18.098561672185422,0.53125
963448,18.059861341059595,0.5
973474,19.42337541390728,0.8125
983539,19.14766142384105,0.75
993578,18.2355649834437,0.53125
1003664,18.684550910596023,0.625
1013706,18.621119619205295,0.6875
1023736,18.6236030629139,0.71875
1033768,18.366152731788077,0.5625
1043778,18.926479718543042,0.71875
1053782,19.508847268211916,0.84375
1063783,19.33479925496688,0.8125
1073809,19.256208609271514,0.8125
1083870,19.50269039735099,0.84375
1093957,19.397713162251648,0.8125
1103964,19.506260347682115,0.84375
1114011,19.441483857615893,0.875
1124024,19.016504552980127,0.78125
1134049,19.795840231788077,0.96875
1144112,19.528611341059598,0.84375
1154128,19.570778145695357,0.84375
1164184,18.828901076158935,0.71875
1174222,20.031146523178805,1.0
1184268,19.382657284768207,0.875
1194306,19.495343543046353,0.875
1204326,19.667218543046353,0.9375
1214360,19.812655215231786,0.9375
1224365,19.494101821192046,0.84375
1234417,19.563845198675494,0.90625
1244442,19.90526697019867,0.96875
1254444,19.777524834437084,0.9375
1264464,19.82150248344371,0.9375
1274507,19.245550496688736,0.75
1284538,19.51510761589403,0.8125
1294542,19.372826986754966,0.78125
1304585,19.615066225165556,0.84375
1314676,19.555567052980127,0.84375
1324763,19.366618377483437,0.78125
1334862,19.406715645695357,0.8125
1344926,19.99317052980132,0.96875
1354940,19.540769867549663,0.8125
1365015,19.724234271523173,0.875
1375033,19.807222682119196,0.90625
1385062,19.67347889072847,0.90625
1395093,19.73106374172185,0.90625
1405149,19.734892384105954,0.90625
1415243,19.749999999999996,0.9375
1425309,20.075951986754962,1.0
1435363,19.775403559602644,0.9375
1445373,19.96911216887417,0.96875
1455422,19.80908526490066,0.9375
1465459,19.576883278145694,0.90625
1475488,19.780629139072847,0.96875
1485544,19.932067466887418,0.96875
1495602,19.92937706953642,0.96875
1505607,19.997775248344368,0.96875
1515636,19.888503725165563,0.96875
1525647,19.822692466887418,0.9375
1535647,19.51857408940397,0.84375
1545703,19.674772350993372,0.9375
1555723,19.34266349337748,0.8125
1565750,20.015831953642383,1.0
1575777,19.907802152317878,0.96875
1585789,19.56834644039735,0.875
1595854,19.872982201986755,0.96875
1605931,19.950382864238406,0.96875
1615935,19.8527524834437,0.96875
1625969,19.754190811258276,0.9375
1636003,20.02649006622516,1.0
1646060,19.81725993377483,0.9375
1656093,19.881467301324502,0.9375
1666096,19.674151490066222,0.90625
1676131,19.753414735099334,0.9375
1686137,20.034354304635755,1.0
1696173,19.73913493377483,0.9375
1706217,19.424151490066222,0.84375
1716226,19.255122102649004,0.875
1726289,19.764435016556288,0.9375
1736298,19.723872102649,0.90625
1746312,19.41307947019867,0.84375
1756387,19.70814362582781,0.9375
1766435,19.953590645695364,0.96875
1776476,18.758485099337744,0.75
1786517,19.778507864238406,0.9375
1796548,18.73991100993377,0.78125
1806607,19.773178807947016,0.9375
1816639,19.55965438741722,0.90625
1826652,20.014900662251655,1.0
1836716,19.931291390728475,0.96875
1846770,19.321088576158935,0.84375
1856825,19.871999172185426,0.9375
1866891,20.02835264900662,1.0
1876911,20.0676738410596,1.0
1886957,19.500103476821188,0.84375
1897017,19.74244619205298,0.9375
1907065,19.91990894039735,0.96875
1917102,19.891970198675494,0.96875
1927144,19.874327400662246,0.96875
1937180,19.646885347682115,0.90625
1947209,19.911061672185426,0.96875
1957221,19.523437499999993,0.90625
1967286,19.94505380794702,0.96875
1977358,19.674306705298008,0.90625
1987378,19.798478890728475,0.9375
1997415,19.79252897350993,0.9375
2007452,19.764590231788077,0.9375
2017474,19.922444122516552,0.96875
2027506,19.932533112582778,0.96875
2037523,19.07729718543046,0.8125
2047586,19.622930463576154,0.90625
